"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","221","login with a special chars @negative","e2e","Thu May 14 10:59:05 UTC 2026","failed","Thu May 14 10:59:05 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","187","login with SQL injection in password @negative","e2e","Thu May 14 10:59:16 UTC 2026","failed","Thu May 14 10:59:16 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","19","login without email field @negative","api","Thu May 14 10:59:48 UTC 2026","failed","Thu May 14 10:59:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","18","login with custom invalid data @negative","api","Thu May 14 11:00:00 UTC 2026","failed","Thu May 14 11:00:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","224","login successful @success","e2e","Thu May 14 10:58:57 UTC 2026","failed","Thu May 14 10:58:57 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","17","login with SQL injection in email @negative","api","Thu May 14 11:00:00 UTC 2026","failed","Thu May 14 11:00:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","24","login with unicode characters in email @negative","api","Thu May 14 10:59:54 UTC 2026","failed","Thu May 14 10:59:54 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","252","login with a long password @negative","e2e","Thu May 14 10:59:05 UTC 2026","failed","Thu May 14 10:59:05 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with unregistered email @negative","api","Thu May 14 10:59:56 UTC 2026","failed","Thu May 14 10:59:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","18","login without password field @negative","api","Thu May 14 10:59:50 UTC 2026","failed","Thu May 14 10:59:50 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
