"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","login with invalid email format @negative","api","Mon May 18 12:00:44 UTC 2026","failed","Mon May 18 12:00:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","182","login with SQL injection in password @negative","e2e","Mon May 18 12:01:13 UTC 2026","failed","Mon May 18 12:01:13 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","23","login with SQL injection in email @negative","api","Mon May 18 12:01:03 UTC 2026","failed","Mon May 18 12:01:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","20","login with too long email @negative","api","Mon May 18 12:00:57 UTC 2026","failed","Mon May 18 12:00:57 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","233","login with missing password @negative","e2e","Mon May 18 12:01:10 UTC 2026","failed","Mon May 18 12:01:10 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with unregistered email @negative","api","Mon May 18 12:00:57 UTC 2026","failed","Mon May 18 12:00:57 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login with empty data @negative","api","Mon May 18 12:00:47 UTC 2026","failed","Mon May 18 12:00:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with SQL injection in password @negative","api","Mon May 18 12:01:05 UTC 2026","failed","Mon May 18 12:01:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login successfully @success","api","Mon May 18 12:00:41 UTC 2026","failed","Mon May 18 12:00:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","24","login with unicode characters in email @negative","api","Mon May 18 12:00:55 UTC 2026","failed","Mon May 18 12:00:55 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","18","login with null values @negative","api","Mon May 18 12:00:52 UTC 2026","failed","Mon May 18 12:00:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","257","login with an user with sql injection @negative","e2e","Mon May 18 12:01:10 UTC 2026","failed","Mon May 18 12:01:10 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","get global auth token successfully @success","api","Mon May 18 12:00:41 UTC 2026","failed","Mon May 18 12:00:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","23","login with special characters in email @negative","api","Mon May 18 12:00:52 UTC 2026","failed","Mon May 18 12:00:52 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login without password field @negative","api","Mon May 18 12:00:49 UTC 2026","failed","Mon May 18 12:00:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","220","login with an unicode @negative","e2e","Mon May 18 12:01:06 UTC 2026","failed","Mon May 18 12:01:06 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with very long password @negative","api","Mon May 18 12:01:05 UTC 2026","failed","Mon May 18 12:01:05 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with invalid credentials @negative","api","Mon May 18 12:01:00 UTC 2026","failed","Mon May 18 12:01:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","22","login with blank data @negative","api","Mon May 18 12:00:44 UTC 2026","failed","Mon May 18 12:00:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with custom invalid data @negative","api","Mon May 18 12:01:03 UTC 2026","failed","Mon May 18 12:01:03 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login with too short email @negative","api","Mon May 18 12:00:55 UTC 2026","failed","Mon May 18 12:00:55 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","249","login with a long password @negative","e2e","Mon May 18 12:01:02 UTC 2026","failed","Mon May 18 12:01:02 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","255","login with an invalid email @negative","e2e","Mon May 18 12:01:06 UTC 2026","failed","Mon May 18 12:01:06 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","243","login with a password injection @negative","e2e","Mon May 18 12:00:58 UTC 2026","failed","Mon May 18 12:00:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","229","login with a wrong password @negative","e2e","Mon May 18 12:00:58 UTC 2026","failed","Mon May 18 12:00:59 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with empty object @negative","api","Mon May 18 12:00:49 UTC 2026","failed","Mon May 18 12:00:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","224","login with random invalid credentials @negative","e2e","Mon May 18 12:00:55 UTC 2026","failed","Mon May 18 12:00:55 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","20","login with correct email but wrong password @negative","api","Mon May 18 12:01:00 UTC 2026","failed","Mon May 18 12:01:00 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","264","login successful @success","e2e","Mon May 18 12:00:55 UTC 2026","failed","Mon May 18 12:00:55 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","271","login with a special chars @negative","e2e","Mon May 18 12:01:02 UTC 2026","failed","Mon May 18 12:01:02 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login without email field @negative","api","Mon May 18 12:00:47 UTC 2026","failed","Mon May 18 12:00:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
