"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","login with very long password @negative","api","Thu Dec 11 08:56:03 UTC 2025","failed","Thu Dec 11 08:56:03 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","219","login with random invalid credentials @negative","e2e","Thu Dec 11 08:55:17 UTC 2025","failed","Thu Dec 11 08:55:18 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with custom invalid data @negative","api","Thu Dec 11 08:56:00 UTC 2025","failed","Thu Dec 11 08:56:00 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","235","login with a password injection @negative","e2e","Thu Dec 11 08:55:21 UTC 2025","failed","Thu Dec 11 08:55:21 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","236","login with a long password @negative","e2e","Thu Dec 11 08:55:25 UTC 2025","failed","Thu Dec 11 08:55:25 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","239","login with an invalid email @negative","e2e","Thu Dec 11 08:55:29 UTC 2025","failed","Thu Dec 11 08:55:29 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","18","login without email field @negative","api","Thu Dec 11 08:55:44 UTC 2025","failed","Thu Dec 11 08:55:44 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with SQL injection in password @negative","api","Thu Dec 11 08:56:03 UTC 2025","failed","Thu Dec 11 08:56:03 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","226","login with a special chars @negative","e2e","Thu Dec 11 08:55:25 UTC 2025","failed","Thu Dec 11 08:55:25 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","18","login with null values @negative","api","Thu Dec 11 08:55:49 UTC 2025","failed","Thu Dec 11 08:55:49 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","18","login with too short email @negative","api","Thu Dec 11 08:55:52 UTC 2025","failed","Thu Dec 11 08:55:52 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with invalid credentials @negative","api","Thu Dec 11 08:55:57 UTC 2025","failed","Thu Dec 11 08:55:57 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","20","login with special characters in email @negative","api","Thu Dec 11 08:55:49 UTC 2025","failed","Thu Dec 11 08:55:50 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with correct email but wrong password @negative","api","Thu Dec 11 08:55:57 UTC 2025","failed","Thu Dec 11 08:55:57 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","24","get global auth token successfully @success","api","Thu Dec 11 08:55:38 UTC 2025","failed","Thu Dec 11 08:55:38 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","23","login with blank data @negative","api","Thu Dec 11 08:55:41 UTC 2025","failed","Thu Dec 11 08:55:41 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","238","login successful @success","e2e","Thu Dec 11 08:55:17 UTC 2025","failed","Thu Dec 11 08:55:18 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","23","login with invalid email format @negative","api","Thu Dec 11 08:55:41 UTC 2025","failed","Thu Dec 11 08:55:41 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with too long email @negative","api","Thu Dec 11 08:55:55 UTC 2025","failed","Thu Dec 11 08:55:55 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with unicode characters in email @negative","api","Thu Dec 11 08:55:52 UTC 2025","failed","Thu Dec 11 08:55:52 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with empty object @negative","api","Thu Dec 11 08:55:47 UTC 2025","failed","Thu Dec 11 08:55:47 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","249","login with a wrong password @negative","e2e","Thu Dec 11 08:55:21 UTC 2025","failed","Thu Dec 11 08:55:21 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","184","login with SQL injection in password @negative","e2e","Thu Dec 11 08:55:36 UTC 2025","failed","Thu Dec 11 08:55:36 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","22","login successfully @success","api","Thu Dec 11 08:55:38 UTC 2025","failed","Thu Dec 11 08:55:38 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","19","login with unregistered email @negative","api","Thu Dec 11 08:55:55 UTC 2025","failed","Thu Dec 11 08:55:55 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","18","login without password field @negative","api","Thu Dec 11 08:55:47 UTC 2025","failed","Thu Dec 11 08:55:47 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login with empty data @negative","api","Thu Dec 11 08:55:44 UTC 2025","failed","Thu Dec 11 08:55:44 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","221","login with an user with sql injection @negative","e2e","Thu Dec 11 08:55:32 UTC 2025","failed","Thu Dec 11 08:55:32 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","248","login with missing password @negative","e2e","Thu Dec 11 08:55:32 UTC 2025","failed","Thu Dec 11 08:55:33 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with SQL injection in email @negative","api","Thu Dec 11 08:56:00 UTC 2025","failed","Thu Dec 11 08:56:00 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","232","login with an unicode @negative","e2e","Thu Dec 11 08:55:29 UTC 2025","failed","Thu Dec 11 08:55:29 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
