"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240","login with an user with sql injection @negative","e2e","Tue Jan 06 08:57:30 UTC 2026","failed","Tue Jan 06 08:57:31 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with custom invalid data @negative","api","Tue Jan 06 08:57:49 UTC 2026","failed","Tue Jan 06 08:57:49 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","230","login successful @success","e2e","Tue Jan 06 08:57:15 UTC 2026","failed","Tue Jan 06 08:57:15 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","234","login with an unicode @negative","e2e","Tue Jan 06 08:57:26 UTC 2026","failed","Tue Jan 06 08:57:27 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","265","login with a wrong password @negative","e2e","Tue Jan 06 08:57:18 UTC 2026","failed","Tue Jan 06 08:57:19 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","30","login with invalid credentials @negative","api","Tue Jan 06 08:57:47 UTC 2026","failed","Tue Jan 06 08:57:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","20","login with unicode characters in email @negative","api","Tue Jan 06 08:57:41 UTC 2026","failed","Tue Jan 06 08:57:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with too long email @negative","api","Tue Jan 06 08:57:44 UTC 2026","failed","Tue Jan 06 08:57:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with too short email @negative","api","Tue Jan 06 08:57:41 UTC 2026","failed","Tue Jan 06 08:57:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","261","login with a long password @negative","e2e","Tue Jan 06 08:57:22 UTC 2026","failed","Tue Jan 06 08:57:23 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
