"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","login with correct email but wrong password @negative","api","Thu Mar 19 09:12:45 UTC 2026","failed","Thu Mar 19 09:12:45 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","21","login with too short email @negative","api","Thu Mar 19 09:12:40 UTC 2026","failed","Thu Mar 19 09:12:40 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","17","login with very long password @negative","api","Thu Mar 19 09:12:51 UTC 2026","failed","Thu Mar 19 09:12:51 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login with too long email @negative","api","Thu Mar 19 09:12:43 UTC 2026","failed","Thu Mar 19 09:12:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","227","login with an invalid email @negative","e2e","Thu Mar 19 09:12:01 UTC 2026","failed","Thu Mar 19 09:12:01 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with blank data @negative","api","Thu Mar 19 09:12:29 UTC 2026","failed","Thu Mar 19 09:12:29 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","235","login with random invalid credentials @negative","e2e","Thu Mar 19 09:11:50 UTC 2026","failed","Thu Mar 19 09:11:50 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with empty data @negative","api","Thu Mar 19 09:12:32 UTC 2026","failed","Thu Mar 19 09:12:32 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with unicode characters in email @negative","api","Thu Mar 19 09:12:40 UTC 2026","failed","Thu Mar 19 09:12:40 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login with null values @negative","api","Thu Mar 19 09:12:37 UTC 2026","failed","Thu Mar 19 09:12:37 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with invalid email format @negative","api","Thu Mar 19 09:12:29 UTC 2026","failed","Thu Mar 19 09:12:29 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","login with special characters in email @negative","api","Thu Mar 19 09:12:37 UTC 2026","failed","Thu Mar 19 09:12:37 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","236","login with an user with sql injection @negative","e2e","Thu Mar 19 09:12:05 UTC 2026","failed","Thu Mar 19 09:12:05 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login without email field @negative","api","Thu Mar 19 09:12:32 UTC 2026","failed","Thu Mar 19 09:12:32 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","231","login successful @success","e2e","Thu Mar 19 09:11:50 UTC 2026","failed","Thu Mar 19 09:11:50 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","239","login with a password injection @negative","e2e","Thu Mar 19 09:11:54 UTC 2026","failed","Thu Mar 19 09:11:54 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
