"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","login with SQL injection in password @negative","api","Mon Apr 27 10:33:50 UTC 2026","failed","Mon Apr 27 10:33:50 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","178","login with random invalid credentials @negative","e2e","Mon Apr 27 10:33:42 UTC 2026","failed","Mon Apr 27 10:33:42 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","19","login with unregistered email @negative","api","Mon Apr 27 10:33:41 UTC 2026","failed","Mon Apr 27 10:33:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","178","login with an unicode @negative","e2e","Mon Apr 27 10:33:51 UTC 2026","failed","Mon Apr 27 10:33:51 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","216","login with a long password @negative","e2e","Mon Apr 27 10:33:48 UTC 2026","failed","Mon Apr 27 10:33:48 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with too short email @negative","api","Mon Apr 27 10:33:39 UTC 2026","failed","Mon Apr 27 10:33:39 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","24","login with unicode characters in email @negative","api","Mon Apr 27 10:33:38 UTC 2026","failed","Mon Apr 27 10:33:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","205","login with an user with sql injection @negative","e2e","Mon Apr 27 10:33:54 UTC 2026","failed","Mon Apr 27 10:33:54 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with blank data @negative","api","Mon Apr 27 10:33:27 UTC 2026","failed","Mon Apr 27 10:33:27 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","login with very long password @negative","api","Mon Apr 27 10:33:50 UTC 2026","failed","Mon Apr 27 10:33:50 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","24","login without password field @negative","api","Mon Apr 27 10:33:33 UTC 2026","failed","Mon Apr 27 10:33:33 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login successfully @success","api","Mon Apr 27 10:33:24 UTC 2026","failed","Mon Apr 27 10:33:24 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","21","login with invalid email format @negative","api","Mon Apr 27 10:33:27 UTC 2026","failed","Mon Apr 27 10:33:27 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login with null values @negative","api","Mon Apr 27 10:33:36 UTC 2026","failed","Mon Apr 27 10:33:36 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","29","login without email field @negative","api","Mon Apr 27 10:33:30 UTC 2026","failed","Mon Apr 27 10:33:30 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","20","get global auth token successfully @success","api","Mon Apr 27 10:33:24 UTC 2026","failed","Mon Apr 27 10:33:24 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","182","login with a wrong password @negative","e2e","Mon Apr 27 10:33:45 UTC 2026","failed","Mon Apr 27 10:33:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","203","login with an invalid email @negative","e2e","Mon Apr 27 10:33:51 UTC 2026","failed","Mon Apr 27 10:33:51 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","180","login with a special chars @negative","e2e","Mon Apr 27 10:33:48 UTC 2026","failed","Mon Apr 27 10:33:48 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","188","login with missing password @negative","e2e","Mon Apr 27 10:33:54 UTC 2026","failed","Mon Apr 27 10:33:54 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with too long email @negative","api","Mon Apr 27 10:33:41 UTC 2026","failed","Mon Apr 27 10:33:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","24","login with empty object @negative","api","Mon Apr 27 10:33:33 UTC 2026","failed","Mon Apr 27 10:33:33 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","26","login with empty data @negative","api","Mon Apr 27 10:33:30 UTC 2026","failed","Mon Apr 27 10:33:30 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with SQL injection in email @negative","api","Mon Apr 27 10:33:47 UTC 2026","failed","Mon Apr 27 10:33:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","19","login with special characters in email @negative","api","Mon Apr 27 10:33:36 UTC 2026","failed","Mon Apr 27 10:33:36 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with correct email but wrong password @negative","api","Mon Apr 27 10:33:44 UTC 2026","failed","Mon Apr 27 10:33:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","194","login successful @success","e2e","Mon Apr 27 10:33:42 UTC 2026","failed","Mon Apr 27 10:33:42 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","144","login with SQL injection in password @negative","e2e","Mon Apr 27 10:33:57 UTC 2026","failed","Mon Apr 27 10:33:57 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","22","login with invalid credentials @negative","api","Mon Apr 27 10:33:44 UTC 2026","failed","Mon Apr 27 10:33:44 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","178","login with a password injection @negative","e2e","Mon Apr 27 10:33:45 UTC 2026","failed","Mon Apr 27 10:33:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with custom invalid data @negative","api","Mon Apr 27 10:33:47 UTC 2026","failed","Mon Apr 27 10:33:47 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
