"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","login with too short email @negative","api","Thu Apr 30 10:27:10 UTC 2026","failed","Thu Apr 30 10:27:10 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","189","login with an unicode @negative","e2e","Thu Apr 30 10:27:25 UTC 2026","failed","Thu Apr 30 10:27:25 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","204","login with an invalid email @negative","e2e","Thu Apr 30 10:27:25 UTC 2026","failed","Thu Apr 30 10:27:25 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","get global auth token successfully @success","api","Thu Apr 30 10:26:56 UTC 2026","failed","Thu Apr 30 10:26:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","187","login with random invalid credentials @negative","e2e","Thu Apr 30 10:27:16 UTC 2026","failed","Thu Apr 30 10:27:16 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","206","login with a long password @negative","e2e","Thu Apr 30 10:27:22 UTC 2026","failed","Thu Apr 30 10:27:22 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with empty object @negative","api","Thu Apr 30 10:27:04 UTC 2026","failed","Thu Apr 30 10:27:04 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login without email field @negative","api","Thu Apr 30 10:27:01 UTC 2026","failed","Thu Apr 30 10:27:01 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with unregistered email @negative","api","Thu Apr 30 10:27:13 UTC 2026","failed","Thu Apr 30 10:27:13 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","205","login with missing password @negative","e2e","Thu Apr 30 10:27:28 UTC 2026","failed","Thu Apr 30 10:27:28 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","30","login with SQL injection in email @negative","api","Thu Apr 30 10:27:19 UTC 2026","failed","Thu Apr 30 10:27:19 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with very long password @negative","api","Thu Apr 30 10:27:22 UTC 2026","failed","Thu Apr 30 10:27:22 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","21","login with SQL injection in password @negative","api","Thu Apr 30 10:27:22 UTC 2026","failed","Thu Apr 30 10:27:22 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","154","login with SQL injection in password @negative","e2e","Thu Apr 30 10:27:31 UTC 2026","failed","Thu Apr 30 10:27:31 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","25","login with custom invalid data @negative","api","Thu Apr 30 10:27:19 UTC 2026","failed","Thu Apr 30 10:27:19 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","29","login with special characters in email @negative","api","Thu Apr 30 10:27:07 UTC 2026","failed","Thu Apr 30 10:27:07 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","27","login with invalid email format @negative","api","Thu Apr 30 10:26:58 UTC 2026","failed","Thu Apr 30 10:26:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","208","login with a wrong password @negative","e2e","Thu Apr 30 10:27:19 UTC 2026","failed","Thu Apr 30 10:27:19 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","31","login with null values @negative","api","Thu Apr 30 10:27:07 UTC 2026","failed","Thu Apr 30 10:27:07 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","182","login with an user with sql injection @negative","e2e","Thu Apr 30 10:27:28 UTC 2026","failed","Thu Apr 30 10:27:28 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login successfully @success","api","Thu Apr 30 10:26:56 UTC 2026","failed","Thu Apr 30 10:26:56 UTC 2026","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","24","login with too long email @negative","api","Thu Apr 30 10:27:13 UTC 2026","failed","Thu Apr 30 10:27:13 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","25","login with invalid credentials @negative","api","Thu Apr 30 10:27:16 UTC 2026","failed","Thu Apr 30 10:27:16 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","22","login without password field @negative","api","Thu Apr 30 10:27:04 UTC 2026","failed","Thu Apr 30 10:27:04 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","28","login with blank data @negative","api","Thu Apr 30 10:26:58 UTC 2026","failed","Thu Apr 30 10:26:58 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","202","login with a special chars @negative","e2e","Thu Apr 30 10:27:22 UTC 2026","failed","Thu Apr 30 10:27:22 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","187","login with a password injection @negative","e2e","Thu Apr 30 10:27:19 UTC 2026","failed","Thu Apr 30 10:27:19 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with empty data @negative","api","Thu Apr 30 10:27:01 UTC 2026","failed","Thu Apr 30 10:27:01 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","186","login successful @success","e2e","Thu Apr 30 10:27:16 UTC 2026","failed","Thu Apr 30 10:27:16 UTC 2026","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","29","login with correct email but wrong password @negative","api","Thu Apr 30 10:27:16 UTC 2026","failed","Thu Apr 30 10:27:16 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","23","login with unicode characters in email @negative","api","Thu Apr 30 10:27:10 UTC 2026","failed","Thu Apr 30 10:27:10 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
