"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","login with very long password @negative","api","Mon Dec 29 08:58:21 UTC 2025","failed","Mon Dec 29 08:58:21 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with null values @negative","api","Mon Dec 29 08:58:08 UTC 2025","failed","Mon Dec 29 08:58:08 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","21","login with special characters in email @negative","api","Mon Dec 29 08:58:08 UTC 2025","failed","Mon Dec 29 08:58:08 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","216","login successful @success","e2e","Mon Dec 29 08:57:36 UTC 2025","failed","Mon Dec 29 08:57:37 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","230","login with a special chars @negative","e2e","Mon Dec 29 08:57:44 UTC 2025","failed","Mon Dec 29 08:57:44 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with too short email @negative","api","Mon Dec 29 08:58:11 UTC 2025","failed","Mon Dec 29 08:58:11 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","243","login with an user with sql injection @negative","e2e","Mon Dec 29 08:57:51 UTC 2025","failed","Mon Dec 29 08:57:51 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with too long email @negative","api","Mon Dec 29 08:58:13 UTC 2025","failed","Mon Dec 29 08:58:13 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with empty data @negative","api","Mon Dec 29 08:58:02 UTC 2025","failed","Mon Dec 29 08:58:02 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with blank data @negative","api","Mon Dec 29 08:58:00 UTC 2025","failed","Mon Dec 29 08:58:00 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
