"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","login without email field @negative","api","Tue Mar 31 09:43:29 UTC 2026","failed","Tue Mar 31 09:43:29 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","225","login with an unicode @negative","e2e","Tue Mar 31 09:42:45 UTC 2026","failed","Tue Mar 31 09:42:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with custom invalid data @negative","api","Tue Mar 31 09:43:46 UTC 2026","failed","Tue Mar 31 09:43:46 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","237","login with a long password @negative","e2e","Tue Mar 31 09:42:41 UTC 2026","failed","Tue Mar 31 09:42:42 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with too short email @negative","api","Tue Mar 31 09:43:38 UTC 2026","failed","Tue Mar 31 09:43:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with SQL injection in password @negative","api","Tue Mar 31 09:43:48 UTC 2026","failed","Tue Mar 31 09:43:48 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","20","login with unicode characters in email @negative","api","Tue Mar 31 09:43:38 UTC 2026","failed","Tue Mar 31 09:43:38 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","227","login with a special chars @negative","e2e","Tue Mar 31 09:42:41 UTC 2026","failed","Tue Mar 31 09:42:42 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","18","login without password field @negative","api","Tue Mar 31 09:43:32 UTC 2026","failed","Tue Mar 31 09:43:32 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with invalid credentials @negative","api","Tue Mar 31 09:43:43 UTC 2026","failed","Tue Mar 31 09:43:43 UTC 2026","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","224","login with missing password @negative","e2e","Tue Mar 31 09:42:49 UTC 2026","failed","Tue Mar 31 09:42:49 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with too long email @negative","api","Tue Mar 31 09:43:40 UTC 2026","failed","Tue Mar 31 09:43:40 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","20","login with null values @negative","api","Tue Mar 31 09:43:35 UTC 2026","failed","Tue Mar 31 09:43:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with empty data @negative","api","Tue Mar 31 09:43:29 UTC 2026","failed","Tue Mar 31 09:43:29 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","242","login with a wrong password @negative","e2e","Tue Mar 31 09:42:38 UTC 2026","failed","Tue Mar 31 09:42:38 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with unregistered email @negative","api","Tue Mar 31 09:43:41 UTC 2026","failed","Tue Mar 31 09:43:41 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","25","login with blank data @negative","api","Tue Mar 31 09:43:26 UTC 2026","failed","Tue Mar 31 09:43:26 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","19","login with SQL injection in email @negative","api","Tue Mar 31 09:43:46 UTC 2026","failed","Tue Mar 31 09:43:46 UTC 2026","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","20","login with special characters in email @negative","api","Tue Mar 31 09:43:35 UTC 2026","failed","Tue Mar 31 09:43:35 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","34","login with invalid email format @negative","api","Tue Mar 31 09:43:26 UTC 2026","failed","Tue Mar 31 09:43:26 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","25","login with empty object @negative","api","Tue Mar 31 09:43:32 UTC 2026","failed","Tue Mar 31 09:43:32 UTC 2026","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","246","login with an invalid email @negative","e2e","Tue Mar 31 09:42:45 UTC 2026","failed","Tue Mar 31 09:42:45 UTC 2026","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
