"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","login without email field @negative","api","Wed Dec 24 08:55:36 UTC 2025","failed","Wed Dec 24 08:55:36 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","22","login with very long password @negative","api","Wed Dec 24 08:55:55 UTC 2025","failed","Wed Dec 24 08:55:55 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","19","login with null values @negative","api","Wed Dec 24 08:55:41 UTC 2025","failed","Wed Dec 24 08:55:41 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","227","login with a long password @negative","e2e","Wed Dec 24 08:55:39 UTC 2025","failed","Wed Dec 24 08:55:39 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","26","login with unregistered email @negative","api","Wed Dec 24 08:55:47 UTC 2025","failed","Wed Dec 24 08:55:47 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","210","login with a special chars @negative","e2e","Wed Dec 24 08:55:39 UTC 2025","failed","Wed Dec 24 08:55:39 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with empty data @negative","api","Wed Dec 24 08:55:36 UTC 2025","failed","Wed Dec 24 08:55:36 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","login with SQL injection in email @negative","api","Wed Dec 24 08:55:52 UTC 2025","failed","Wed Dec 24 08:55:52 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","23","login with correct email but wrong password @negative","api","Wed Dec 24 08:55:49 UTC 2025","failed","Wed Dec 24 08:55:50 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","209","login with missing password @negative","e2e","Wed Dec 24 08:55:46 UTC 2025","failed","Wed Dec 24 08:55:46 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with invalid email format @negative","api","Wed Dec 24 08:55:33 UTC 2025","failed","Wed Dec 24 08:55:33 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","login with special characters in email @negative","api","Wed Dec 24 08:55:41 UTC 2025","failed","Wed Dec 24 08:55:41 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","31","login with invalid credentials @negative","api","Wed Dec 24 08:55:49 UTC 2025","failed","Wed Dec 24 08:55:50 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","238","login with an invalid email @negative","e2e","Wed Dec 24 08:55:42 UTC 2025","failed","Wed Dec 24 08:55:43 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","208","login with an unicode @negative","e2e","Wed Dec 24 08:55:42 UTC 2025","failed","Wed Dec 24 08:55:43 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login successfully @success","api","Wed Dec 24 08:55:30 UTC 2025","failed","Wed Dec 24 08:55:30 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","20","get global auth token successfully @success","api","Wed Dec 24 08:55:30 UTC 2025","failed","Wed Dec 24 08:55:30 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","21","login with unicode characters in email @negative","api","Wed Dec 24 08:55:44 UTC 2025","failed","Wed Dec 24 08:55:44 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","23","login with custom invalid data @negative","api","Wed Dec 24 08:55:52 UTC 2025","failed","Wed Dec 24 08:55:52 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","26","login with too long email @negative","api","Wed Dec 24 08:55:47 UTC 2025","failed","Wed Dec 24 08:55:47 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","176","login with SQL injection in password @negative","e2e","Wed Dec 24 08:55:49 UTC 2025","failed","Wed Dec 24 08:55:50 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","21","login with empty object @negative","api","Wed Dec 24 08:55:39 UTC 2025","failed","Wed Dec 24 08:55:39 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","230","login with random invalid credentials @negative","e2e","Wed Dec 24 08:55:32 UTC 2025","failed","Wed Dec 24 08:55:32 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","244","login successful @success","e2e","Wed Dec 24 08:55:32 UTC 2025","failed","Wed Dec 24 08:55:32 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","25","login with blank data @negative","api","Wed Dec 24 08:55:33 UTC 2025","failed","Wed Dec 24 08:55:33 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","231","login with an user with sql injection @negative","e2e","Wed Dec 24 08:55:46 UTC 2025","failed","Wed Dec 24 08:55:46 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with too short email @negative","api","Wed Dec 24 08:55:44 UTC 2025","failed","Wed Dec 24 08:55:44 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","22","login without password field @negative","api","Wed Dec 24 08:55:39 UTC 2025","failed","Wed Dec 24 08:55:39 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","237","login with a password injection @negative","e2e","Wed Dec 24 08:55:35 UTC 2025","failed","Wed Dec 24 08:55:35 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","23","login with SQL injection in password @negative","api","Wed Dec 24 08:55:55 UTC 2025","failed","Wed Dec 24 08:55:55 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","217","login with a wrong password @negative","e2e","Wed Dec 24 08:55:35 UTC 2025","failed","Wed Dec 24 08:55:35 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
