"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","login with SQL injection in password @negative","api","Fri Dec 12 08:56:35 UTC 2025","failed","Fri Dec 12 08:56:35 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","26","login with null values @negative","api","Fri Dec 12 08:56:21 UTC 2025","failed","Fri Dec 12 08:56:21 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","168","login with SQL injection in password @negative","e2e","Fri Dec 12 08:56:41 UTC 2025","failed","Fri Dec 12 08:56:41 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","22","login without email field @negative","api","Fri Dec 12 08:56:16 UTC 2025","failed","Fri Dec 12 08:56:16 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","26","login without password field @negative","api","Fri Dec 12 08:56:18 UTC 2025","failed","Fri Dec 12 08:56:19 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","228","login successful @success","e2e","Fri Dec 12 08:56:22 UTC 2025","failed","Fri Dec 12 08:56:23 UTC 2025","[E2E - LOGIN] :: Employee Management @regression","tests/e2e/login/login.e2e.test.js","",""
"","240","login with an unicode @negative","e2e","Fri Dec 12 08:56:34 UTC 2025","failed","Fri Dec 12 08:56:34 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","237","login with a long password @negative","e2e","Fri Dec 12 08:56:30 UTC 2025","failed","Fri Dec 12 08:56:30 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","22","login with invalid credentials @negative","api","Fri Dec 12 08:56:29 UTC 2025","failed","Fri Dec 12 08:56:29 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","282","login with an user with sql injection @negative","e2e","Fri Dec 12 08:56:38 UTC 2025","failed","Fri Dec 12 08:56:38 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","204","login with a special chars @negative","e2e","Fri Dec 12 08:56:30 UTC 2025","failed","Fri Dec 12 08:56:30 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","21","login with very long password @negative","api","Fri Dec 12 08:56:35 UTC 2025","failed","Fri Dec 12 08:56:35 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","21","login with invalid email format @negative","api","Fri Dec 12 08:56:13 UTC 2025","failed","Fri Dec 12 08:56:13 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","229","login with a wrong password @negative","e2e","Fri Dec 12 08:56:26 UTC 2025","failed","Fri Dec 12 08:56:26 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","234","login with an invalid email @negative","e2e","Fri Dec 12 08:56:34 UTC 2025","failed","Fri Dec 12 08:56:34 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Input Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","24","login with blank data @negative","api","Fri Dec 12 08:56:13 UTC 2025","failed","Fri Dec 12 08:56:13 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","231","login with random invalid credentials @negative","e2e","Fri Dec 12 08:56:22 UTC 2025","failed","Fri Dec 12 08:56:23 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
"","28","login with empty object @negative","api","Fri Dec 12 08:56:18 UTC 2025","failed","Fri Dec 12 08:56:19 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","24","login with unregistered email @negative","api","Fri Dec 12 08:56:27 UTC 2025","failed","Fri Dec 12 08:56:27 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","27","login with custom invalid data @negative","api","Fri Dec 12 08:56:32 UTC 2025","failed","Fri Dec 12 08:56:32 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","27","login with SQL injection in email @negative","api","Fri Dec 12 08:56:32 UTC 2025","failed","Fri Dec 12 08:56:32 UTC 2025","[API - LOGIN] :: Identity Service @regression > Security Tests","tests/api/login/login.api.test.js","",""
"","22","login with correct email but wrong password @negative","api","Fri Dec 12 08:56:29 UTC 2025","failed","Fri Dec 12 08:56:29 UTC 2025","[API - LOGIN] :: Identity Service @regression > Credential Validation","tests/api/login/login.api.test.js","",""
"","25","login with special characters in email @negative","api","Fri Dec 12 08:56:21 UTC 2025","failed","Fri Dec 12 08:56:21 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login with empty data @negative","api","Fri Dec 12 08:56:16 UTC 2025","failed","Fri Dec 12 08:56:16 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Validation - Missing Fields","tests/api/login/login.api.test.js","",""
"","23","get global auth token successfully @success","api","Fri Dec 12 08:56:10 UTC 2025","failed","Fri Dec 12 08:56:10 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","276","login with missing password @negative","e2e","Fri Dec 12 08:56:38 UTC 2025","failed","Fri Dec 12 08:56:38 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Password Validation Errors @negative","tests/e2e/login/login.e2e.test.js","",""
"","25","login with too long email @negative","api","Fri Dec 12 08:56:27 UTC 2025","failed","Fri Dec 12 08:56:27 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","27","login with unicode characters in email @negative","api","Fri Dec 12 08:56:24 UTC 2025","failed","Fri Dec 12 08:56:24 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","21","login successfully @success","api","Fri Dec 12 08:56:10 UTC 2025","failed","Fri Dec 12 08:56:10 UTC 2025","[API - LOGIN] :: Identity Service @regression > Authentication","tests/api/login/login.api.test.js","",""
"","28","login with too short email @negative","api","Fri Dec 12 08:56:24 UTC 2025","failed","Fri Dec 12 08:56:24 UTC 2025","[API - LOGIN] :: Identity Service @regression > Input Format Tests","tests/api/login/login.api.test.js","",""
"","204","login with a password injection @negative","e2e","Fri Dec 12 08:56:26 UTC 2025","failed","Fri Dec 12 08:56:26 UTC 2025","[E2E - LOGIN] :: Employee Management @regression > Invalid Credentials @negative","tests/e2e/login/login.e2e.test.js","",""
